image_name,group,candidate_count,top_status,top_confidence,top_amount_score,top_text,top_bbox,top_reason,top_raw_status,top_raw_confidence,top_raw_reason,top_source,top_flags,top_ocr_confidence,top_has_local_reason,top_readable_amount,top_downgraded,review_priority,preview_path,needs_review,top3_candidates_json
c_143.jpg,c,2,篡改,0.9660,0.6500,"账户余额62,319.67元","128,1510,873,1609",全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,篡改,0.9660,全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,token,money_regex|currency_hint|compact_digits|prominent|non_target_penalty,0.8339,yes,yes,no,25.8798,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/c_143.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9660"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9660"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""账户余额62,319.67元"", ""bbox"": ""128,1510,873,1609"", ""amount_score"": ""0.6500"", ""ocr_confidence"": ""0.8339"", ""source"": ""token"", ""flags"": ""money_regex|currency_hint|compact_digits|prominent|non_target_penalty"", ""review_priority"": ""25.8798"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 2}, {""status"": ""篡改"", ""confidence"": ""0.9660"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9660"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""1,816元"", ""bbox"": ""356,705,727,817"", ""amount_score"": ""0.5500"", ""ocr_confidence"": ""0.9842"", ""source"": ""token"", ""flags"": ""currency_hint|compact_digits|prominent"", ""review_priority"": ""26.0798"", ""has_local_reason"": ""no"", ""readable_amount"": ""no"", ""downgraded"": ""no""}]"
d_146.jpg,d,2,篡改,0.9993,0.4500,余额68391.09.,"366,220,668,274",全局UI布局异常；局部字体风格异常,篡改,0.9993,全局UI布局异常；局部字体风格异常,token,money_regex|compact_digits|prominent|non_target_penalty,0.5583,yes,yes,no,25.8463,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/d_146.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9993"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9993"", ""raw_reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""余额68391.09."", ""bbox"": ""366,220,668,274"", ""amount_score"": ""0.4500"", ""ocr_confidence"": ""0.5583"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent|non_target_penalty"", ""review_priority"": ""25.8463"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 2}, {""status"": ""篡改"", ""confidence"": ""0.9993"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9993"", ""raw_reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""币-6800000,余额68391.09."", ""bbox"": ""83,218,668,275"", ""amount_score"": ""0.2500"", ""ocr_confidence"": ""0.7705"", ""source"": ""line"", ""flags"": ""money_regex|prominent|non_target_penalty"", ""review_priority"": ""25.6463"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
c_163.jpg,c,2,篡改,0.7756,1.5500,"交易全66,000.00","136,188,524,245",全局UI布局异常；局部字体风格异常,篡改,0.7756,全局UI布局异常；局部字体风格异常,line,money_regex|compact_digits|prominent,0.7265,yes,yes,no,25.8278,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/c_163.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.7756"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.7756"", ""raw_reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""交易全66,000.00"", ""bbox"": ""136,188,524,245"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.7265"", ""source"": ""line"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""25.8278"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 2}, {""status"": ""篡改"", ""confidence"": ""0.7756"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.7756"", ""raw_reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""000.00"", ""bbox"": ""394,197,524,245"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.6337"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""25.8278"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
d_128.jpg,d,3,篡改,0.9075,1.5500,30769.00,"382,686,847,788",全局UI布局异常,篡改,0.9075,全局UI布局异常,token,money_regex|compact_digits|prominent,0.8964,no,yes,no,25.7877,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/d_128.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9075"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9075"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""30769.00"", ""bbox"": ""382,686,847,788"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.8964"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""25.7877"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 3}, {""status"": ""篡改"", ""confidence"": ""0.9075"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9075"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""22841.66"", ""bbox"": ""347,889,561,940"", ""amount_score"": ""1.4000"", ""ocr_confidence"": ""0.9995"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits"", ""review_priority"": ""25.6377"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9075"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9075"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""余额22841.66"", ""bbox"": ""105,884,561,946"", ""amount_score"": ""0.4500"", ""ocr_confidence"": ""0.9839"", ""source"": ""line"", ""flags"": ""money_regex|compact_digits|prominent|non_target_penalty"", ""review_priority"": ""24.6877"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
f_44.jpg,f,2,篡改,0.9069,1.4000,15.40,"442,1028,507,1053",全局UI布局异常,篡改,0.9069,全局UI布局异常,token,money_regex|compact_digits,0.7414,no,yes,no,25.6343,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/f_44.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9069"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9069"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""15.40"", ""bbox"": ""442,1028,507,1053"", ""amount_score"": ""1.4000"", ""ocr_confidence"": ""0.7414"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits"", ""review_priority"": ""25.6343"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 2}, {""status"": ""篡改"", ""confidence"": ""0.9069"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9069"", ""raw_reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""收款金额26,786,00元(人民币)"", ""bbox"": ""149,516,542,563"", ""amount_score"": ""1.0000"", ""ocr_confidence"": ""0.3519"", ""source"": ""line"", ""flags"": ""target_keyword|currency_hint|prominent"", ""review_priority"": ""25.9343"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
c_83.jpg,c,4,篡改,0.8280,1.7000,"-33,255.00","288,162,536,236",全局UI布局异常,篡改,0.8280,全局UI布局异常,token,money_regex|compact_digits|prominent|signed_or_currency,0.9420,no,yes,no,25.5402,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/c_83.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.8280"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.8280"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""-33,255.00"", ""bbox"": ""288,162,536,236"", ""amount_score"": ""1.7000"", ""ocr_confidence"": ""0.9420"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent|signed_or_currency"", ""review_priority"": ""25.5402"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 4}, {""status"": ""篡改"", ""confidence"": ""0.8280"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.8280"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""16207.65"", ""bbox"": ""433,624,540,650"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.9808"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""25.3902"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.8280"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.8280"", ""raw_reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""09.49明细查询"", ""bbox"": ""67,43,352,109"", ""amount_score"": ""1.2000"", ""ocr_confidence"": ""0.7222"", ""source"": ""line"", ""flags"": ""money_regex|compact_digits|prominent|top_ui_penalty"", ""review_priority"": ""25.7402"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
d_127.jpg,d,2,篡改,0.8206,1.7000,"-21,417.00","488,306,834,381",全局UI布局异常,篡改,0.8206,全局UI布局异常,token,money_regex|compact_digits|prominent|signed_or_currency,0.9360,no,yes,no,25.5028,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/d_127.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.8206"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.8206"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""-21,417.00"", ""bbox"": ""488,306,834,381"", ""amount_score"": ""1.7000"", ""ocr_confidence"": ""0.9360"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent|signed_or_currency"", ""review_priority"": ""25.5028"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 2}, {""status"": ""篡改"", ""confidence"": ""0.8206"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.8206"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""2转给苗丁元"", ""bbox"": ""3,230,758,306"", ""amount_score"": ""0.3500"", ""ocr_confidence"": ""0.6210"", ""source"": ""line"", ""flags"": ""currency_hint|prominent"", ""review_priority"": ""25.1528"", ""has_local_reason"": ""no"", ""readable_amount"": ""no"", ""downgraded"": ""no""}]"
d_111.jpg,d,1,篡改,0.8480,1.5500,半36128.00,"323,467,771,554",全局UI布局异常,篡改,0.8480,全局UI布局异常,token,money_regex|compact_digits|prominent,0.4765,no,yes,no,25.4900,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/d_111.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.8480"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.8480"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""半36128.00"", ""bbox"": ""323,467,771,554"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.4765"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""25.4900"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 1}]"
d_112.jpg,d,1,篡改,0.8480,1.5500,半36128.00,"323,467,771,554",全局UI布局异常,篡改,0.8480,全局UI布局异常,token,money_regex|compact_digits|prominent,0.4765,no,yes,no,25.4900,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/d_112.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.8480"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.8480"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""半36128.00"", ""bbox"": ""323,467,771,554"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.4765"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""25.4900"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 1}]"
g_31.jpg,g,3,正常,0.4900,1.7500,交易金颧小:6752.00元,"112,934,430,982",局部信号受干扰，转人工复核；原始原因:数值区域高度突变(疑似大小字拼接)；数值区域基线严重不齐(疑似错位拼接),篡改,0.7008,数值区域高度突变(疑似大小字拼接)；数值区域基线严重不齐(疑似错位拼接),line,money_regex|currency_hint|compact_digits|prominent,0.5426,yes,yes,yes,25.4000,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/g_31.jpg,yes,"[{""status"": ""正常"", ""confidence"": ""0.4900"", ""reason"": ""局部信号受干扰，转人工复核；原始原因:数值区域高度突变(疑似大小字拼接)；数值区域基线严重不齐(疑似错位拼接)"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.7008"", ""raw_reason"": ""数值区域高度突变(疑似大小字拼接)；数值区域基线严重不齐(疑似错位拼接)"", ""text"": ""交易金颧小:6752.00元"", ""bbox"": ""112,934,430,982"", ""amount_score"": ""1.7500"", ""ocr_confidence"": ""0.5426"", ""source"": ""line"", ""flags"": ""money_regex|currency_hint|compact_digits|prominent"", ""review_priority"": ""25.4000"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""yes"", ""candidate_count"": 3}, {""status"": ""正常"", ""confidence"": ""0.3879"", ""reason"": ""局部字体风格异常"", ""raw_status"": ""正常"", ""raw_confidence"": ""0.3879"", ""raw_reason"": ""局部字体风格异常"", ""text"": ""0.40"", ""bbox"": ""962,57,1025,85"", ""amount_score"": ""0.8500"", ""ocr_confidence"": ""0.9999"", ""source"": ""token"", ""flags"": ""money_regex|top_ui_penalty"", ""review_priority"": ""4.1896"", ""has_local_reason"": ""yes"", ""readable_amount"": ""no"", ""downgraded"": ""no""}, {""status"": ""正常"", ""confidence"": ""0.1635"", ""reason"": ""未检出明显篡改痕迹"", ""raw_status"": ""正常"", ""raw_confidence"": ""0.1635"", ""raw_reason"": ""未检出明显篡改痕迹"", ""text"": ""小:6752.00元"", ""bbox"": ""258,934,430,960"", ""amount_score"": ""1.6000"", ""ocr_confidence"": ""0.7316"", ""source"": ""token"", ""flags"": ""money_regex|currency_hint|compact_digits"", ""review_priority"": ""2.4173"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
a_8.jpg,a,1,篡改,0.9994,0.6000,"13,500","274,144,376,180",全局UI布局异常,篡改,0.9994,全局UI布局异常,fallback,fallback_digits|prominent|centered,0.9185,no,yes,no,25.2971,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/a_8.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9994"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9994"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""13,500"", ""bbox"": ""274,144,376,180"", ""amount_score"": ""0.6000"", ""ocr_confidence"": ""0.9185"", ""source"": ""fallback"", ""flags"": ""fallback_digits|prominent|centered"", ""review_priority"": ""25.2971"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 1}]"
d_31.jpg,d,1,篡改,0.9925,0.6000,31800,"220,141,377,192",全局UI布局异常,篡改,0.9925,全局UI布局异常,fallback,fallback_digits|prominent|centered,1.0000,no,yes,no,25.2624,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/d_31.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9925"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9925"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""31800"", ""bbox"": ""220,141,377,192"", ""amount_score"": ""0.6000"", ""ocr_confidence"": ""1.0000"", ""source"": ""fallback"", ""flags"": ""fallback_digits|prominent|centered"", ""review_priority"": ""25.2624"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 1}]"
d_55.jpg,d,2,篡改,0.9996,0.4500,余额27007.98.,"350,194,700,258",全局UI布局异常,篡改,0.9996,全局UI布局异常,token,money_regex|compact_digits|prominent|non_target_penalty,0.7937,no,yes,no,25.1478,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/d_55.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9996"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9996"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""余额27007.98."", ""bbox"": ""350,194,700,258"", ""amount_score"": ""0.4500"", ""ocr_confidence"": ""0.7937"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent|non_target_penalty"", ""review_priority"": ""25.1478"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 2}, {""status"": ""篡改"", ""confidence"": ""0.9996"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9996"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""币-25000余额27007.98."", ""bbox"": ""83,194,700,258"", ""amount_score"": ""0.2500"", ""ocr_confidence"": ""0.8877"", ""source"": ""line"", ""flags"": ""money_regex|prominent|non_target_penalty"", ""review_priority"": ""24.9478"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
d_104.png,d,3,篡改,0.7479,1.5500,20163.90,"350,519,562,568",全局UI布局异常,篡改,0.7479,全局UI布局异常,token,money_regex|compact_digits|prominent,0.9998,no,yes,no,24.9894,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/d_104.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.7479"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.7479"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""20163.90"", ""bbox"": ""350,519,562,568"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.9998"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""24.9894"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 3}, {""status"": ""篡改"", ""confidence"": ""0.7479"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.7479"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""32129.00"", ""bbox"": ""380,311,844,413"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.9937"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""24.9894"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.7479"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.7479"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""余额20163.90"", ""bbox"": ""106,514,562,571"", ""amount_score"": ""0.4500"", ""ocr_confidence"": ""0.9873"", ""source"": ""line"", ""flags"": ""money_regex|compact_digits|prominent|non_target_penalty"", ""review_priority"": ""23.8894"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
d_85.jpg,d,3,篡改,0.7407,1.5500,45521.00,"384,685,847,788",全局UI布局异常,篡改,0.7407,全局UI布局异常,token,money_regex|compact_digits|prominent,0.9147,no,yes,no,24.9533,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/d_85.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.7407"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.7407"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""45521.00"", ""bbox"": ""384,685,847,788"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.9147"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""24.9533"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 3}, {""status"": ""篡改"", ""confidence"": ""0.7407"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.7407"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""29755.66"", ""bbox"": ""347,889,561,940"", ""amount_score"": ""1.4000"", ""ocr_confidence"": ""0.9996"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits"", ""review_priority"": ""24.8033"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.7407"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.7407"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""余额29755.66"", ""bbox"": ""105,884,561,946"", ""amount_score"": ""0.4500"", ""ocr_confidence"": ""0.9840"", ""source"": ""line"", ""flags"": ""money_regex|compact_digits|prominent|non_target_penalty"", ""review_priority"": ""23.8533"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
c_12.jpg,c,1,篡改,0.7905,0.6000,"18,410","361,168,455,206",全局UI布局异常；局部字体风格异常,篡改,0.7905,全局UI布局异常；局部字体风格异常,fallback,fallback_digits|prominent|centered,0.8346,yes,yes,no,24.9527,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/c_12.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.7905"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.7905"", ""raw_reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""18,410"", ""bbox"": ""361,168,455,206"", ""amount_score"": ""0.6000"", ""ocr_confidence"": ""0.8346"", ""source"": ""fallback"", ""flags"": ""fallback_digits|prominent|centered"", ""review_priority"": ""24.9527"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 1}]"
g_35.jpg,g,3,正常,0.4900,1.2000,01.14,"48,8,672,34",局部信号受干扰，转人工复核；原始原因:存在局部边缘拼接/像素涂抹痕迹,篡改,0.6512,存在局部边缘拼接/像素涂抹痕迹,line,money_regex|compact_digits|prominent|top_ui_penalty,0.4403,yes,yes,yes,24.8500,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/g_35.jpg,yes,"[{""status"": ""正常"", ""confidence"": ""0.4900"", ""reason"": ""局部信号受干扰，转人工复核；原始原因:存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.6512"", ""raw_reason"": ""存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""01.14"", ""bbox"": ""48,8,672,34"", ""amount_score"": ""1.2000"", ""ocr_confidence"": ""0.4403"", ""source"": ""line"", ""flags"": ""money_regex|compact_digits|prominent|top_ui_penalty"", ""review_priority"": ""24.8500"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""yes"", ""candidate_count"": 3}, {""status"": ""正常"", ""confidence"": ""0.2583"", ""reason"": ""未检出明显篡改痕迹"", ""raw_status"": ""正常"", ""raw_confidence"": ""0.2583"", ""raw_reason"": ""未检出明显篡改痕迹"", ""text"": ""1.14"", ""bbox"": ""625,14,672,34"", ""amount_score"": ""0.8500"", ""ocr_confidence"": ""0.8774"", ""source"": ""token"", ""flags"": ""money_regex|top_ui_penalty"", ""review_priority"": ""3.1414"", ""has_local_reason"": ""no"", ""readable_amount"": ""no"", ""downgraded"": ""no""}, {""status"": ""正常"", ""confidence"": ""0.0733"", ""reason"": ""未检出明显篡改痕迹"", ""raw_status"": ""正常"", ""raw_confidence"": ""0.0733"", ""raw_reason"": ""未检出明显篡改痕迹"", ""text"": ""-39111"", ""bbox"": ""130,445,239,459"", ""amount_score"": ""0.3500"", ""ocr_confidence"": ""0.0799"", ""source"": ""token"", ""flags"": ""compact_digits|signed_or_currency"", ""review_priority"": ""1.7165"", ""has_local_reason"": ""no"", ""readable_amount"": ""no"", ""downgraded"": ""no""}]"
c_125.jpg,c,3,正常,0.4900,1.7000,-70.000.00,"255,171,377,204",局部信号受干扰，转人工复核；原始原因:,可疑,0.6371,,token,money_regex|compact_digits|prominent|signed_or_currency,0.6347,no,yes,yes,14.9500,/home/quyu/ai_detection_standalone/results/amount_batch_ptest_augcheck/review_previews/c_125.jpg,yes,"[{""status"": ""正常"", ""confidence"": ""0.4900"", ""reason"": ""局部信号受干扰，转人工复核；原始原因:"", ""raw_status"": ""可疑"", ""raw_confidence"": ""0.6371"", ""raw_reason"": """", ""text"": ""-70.000.00"", ""bbox"": ""255,171,377,204"", ""amount_score"": ""1.7000"", ""ocr_confidence"": ""0.6347"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent|signed_or_currency"", ""review_priority"": ""14.9500"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""yes"", ""candidate_count"": 3}, {""status"": ""正常"", ""confidence"": ""0.4900"", ""reason"": ""局部信号受干扰，转人工复核；原始原因:局部字体风格异常"", ""raw_status"": ""可疑"", ""raw_confidence"": ""0.6371"", ""raw_reason"": ""局部字体风格异常"", ""text"": ""2025.081115'01"", ""bbox"": ""15,818,130,835"", ""amount_score"": ""1.4000"", ""ocr_confidence"": ""0.3730"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits"", ""review_priority"": ""15.0500"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""yes""}, {""status"": ""正常"", ""confidence"": ""0.4900"", ""reason"": ""局部信号受干扰，转人工复核；原始原因:局部字体风格异常；数值区域基线严重不齐(疑似错位拼接)"", ""raw_status"": ""可疑"", ""raw_confidence"": ""0.6371"", ""raw_reason"": ""局部字体风格异常；数值区域基线严重不齐(疑似错位拼接)"", ""text"": ""哀曷全簋823'!7-70.000.00"", ""bbox"": ""132,154,377,206"", ""amount_score"": ""1.3500"", ""ocr_confidence"": ""0.2186"", ""source"": ""line"", ""flags"": ""money_regex|prominent"", ""review_priority"": ""15.0000"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""yes""}]"
